onset	duration	trial_type	response_time	Endowment	Endowment_pmod	Decision	Decision_pmod
191.391130	1.399962	dec_dg-prop_pmod_choice	1.399962	21	n/a	14	9.145484e-02
201.440110	1.084013	dec_dg-prop_pmod_choice	1.084013	25	n/a	20	-4.187849e-02
209.492170	1.848663	dec_ug-resp_pmod_reject	1.848663	19	n/a	0	-1.286967e-01
209.492170	1.848663	dec_ug-resp_pmod_option_presented	1.848663	19	n/a	0	-7.606516e-02
209.492170	1.848663	dec_ug-resp_pmod_choice	1.848663	19	n/a	0	-1.286967e-01
217.541170	2.366114	dec_ug-resp_pmod_accept	2.366114	15	n/a	8	3.379699e-01
217.541170	2.366114	dec_ug-resp_pmod_option_presented	2.366114	15	n/a	8	3.379699e-01
217.541170	2.366114	dec_ug-resp_pmod_choice	2.366114	15	n/a	8	3.379699e-01
227.091280	1.999769	dec_ug-resp_pmod_reject	1.999769	15	n/a	0	-1.286967e-01
227.091280	1.999769	dec_ug-resp_pmod_option_presented	1.999769	15	n/a	0	2.046366e-01
227.091280	1.999769	dec_ug-resp_pmod_choice	1.999769	15	n/a	0	-1.286967e-01
235.141280	1.450153	dec_ug-resp_pmod_reject	1.450153	21	n/a	0	-1.286967e-01
235.141280	1.450153	dec_ug-resp_pmod_option_presented	1.450153	21	n/a	0	6.177945e-02
235.141280	1.450153	dec_ug-resp_pmod_choice	1.450153	21	n/a	0	-1.286967e-01
246.691150	1.833681	dec_dg-prop_pmod_choice	1.833681	17	n/a	14	-6.540790e-02
256.741180	1.582834	dec_ug-resp_pmod_reject	1.582834	17	n/a	0	-1.286967e-01
256.741180	1.582834	dec_ug-resp_pmod_option_presented	1.582834	17	n/a	0	-6.987321e-02
256.741180	1.582834	dec_ug-resp_pmod_choice	1.582834	17	n/a	0	-1.286967e-01
271.790860	1.599919	dec_dg-prop_pmod_choice	1.599919	15	n/a	8	2.247882e-01
279.840150	1.184345	dec_dg-prop_pmod_choice	1.184345	17	n/a	12	5.223915e-02
291.891330	1.849626	dec_ug-prop_pmod_choice	1.849626	15	n/a	14	-1.797700e-01
299.941200	1.415731	dec_ug-prop_pmod_choice	1.415731	19	n/a	13	6.935284e-02
314.992200	1.814477	dec_ug-prop_pmod_choice	1.814477	15	n/a	8	2.202300e-01
326.040500	1.483450	dec_ug-prop_pmod_choice	1.483450	21	n/a	17	-5.596045e-02
337.091640	2.648900	dec_ug-resp_pmod_reject	2.648900	21	n/a	0	-1.286967e-01
337.091640	2.648900	dec_ug-resp_pmod_option_presented	2.648900	21	n/a	0	-8.107769e-02
337.091640	2.648900	dec_ug-resp_pmod_choice	2.648900	21	n/a	0	-1.286967e-01
352.140600	2.350687	dec_ug-resp_pmod_accept	2.350687	21	n/a	12	2.998747e-01
352.140600	2.350687	dec_ug-resp_pmod_option_presented	2.350687	21	n/a	12	2.998747e-01
352.140600	2.350687	dec_ug-resp_pmod_choice	2.350687	21	n/a	12	2.998747e-01
360.191250	1.533328	dec_dg-prop_pmod_choice	1.533328	19	n/a	15	-3.135218e-02
371.741760	4.000000	missed_trial	n/a	15	n/a	n/a	n/a
381.308300	1.949676	dec_ug-resp_pmod_reject	1.949676	19	n/a	0	-1.286967e-01
381.308300	1.949676	dec_ug-resp_pmod_option_presented	1.949676	19	n/a	0	8.182957e-02
381.308300	1.949676	dec_ug-resp_pmod_choice	1.949676	19	n/a	0	-1.286967e-01
