onset	duration	trial_type	response_time	Endowment	Endowment_pmod	Decision	Decision_pmod
29.635397	2.233558	dec_ug-resp_pmod_option_presented	2.233558	25	n/a	20	4.647403e-02
29.635397	2.233558	dec_ug-resp_pmod_choice	2.233558	25	n/a	20	4.647403e-02
41.185375	1.466905	dec_dg-prop_pmod_choice	1.466905	19	n/a	15	-5.507146e-02
51.235603	1.616760	dec_ug-prop_pmod_choice	1.616760	21	n/a	12	1.538038e-01
59.285410	1.683660	dec_ug-resp_pmod_accept	1.683660	25	n/a	23	-7.352597e-02
59.285410	1.683660	dec_ug-resp_pmod_option_presented	1.683660	25	n/a	23	-7.352597e-02
59.285410	1.683660	dec_ug-resp_pmod_choice	1.683660	25	n/a	23	-7.352597e-02
70.835450	2.283461	dec_dg-prop_pmod_choice	2.283461	19	n/a	15	-5.507146e-02
80.885500	2.450347	dec_ug-prop_pmod_choice	2.450347	23	n/a	16	2.958020e-02
95.935450	1.833794	dec_ug-prop_pmod_choice	1.833794	23	n/a	22	-2.312894e-01
105.986410	2.965983	dec_ug-resp_pmod_accept	2.965983	15	n/a	12	4.647403e-02
105.986410	2.965983	dec_ug-resp_pmod_option_presented	2.965983	15	n/a	12	4.647403e-02
105.986410	2.965983	dec_ug-resp_pmod_choice	2.965983	15	n/a	12	4.647403e-02
117.035430	2.350301	dec_ug-prop_pmod_choice	2.350301	17	n/a	14	-9.829704e-02
125.085740	0.866690	dec_ug-resp_pmod_accept	0.866690	21	n/a	14	1.798074e-01
125.085740	0.866690	dec_ug-resp_pmod_option_presented	0.866690	21	n/a	14	1.798074e-01
125.085740	0.866690	dec_ug-resp_pmod_choice	0.866690	21	n/a	14	1.798074e-01
133.135540	2.666861	dec_ug-resp_pmod_reject	2.666861	19	n/a	0	-1.535260e-01
133.135540	2.666861	dec_ug-resp_pmod_option_presented	2.666861	19	n/a	0	1.622635e-01
133.135540	2.666861	dec_ug-resp_pmod_choice	2.666861	19	n/a	0	-1.535260e-01
143.185420	1.834011	dec_ug-resp_pmod_reject	1.834011	21	n/a	0	-1.535260e-01
143.185420	1.834011	dec_ug-resp_pmod_option_presented	1.834011	21	n/a	0	2.750455e-01
143.185420	1.834011	dec_ug-resp_pmod_choice	1.834011	21	n/a	0	-1.535260e-01
154.235380	1.900344	dec_dg-prop_pmod_choice	1.900344	23	n/a	19	-9.168473e-02
162.285420	2.316973	dec_dg-prop_pmod_choice	2.316973	15	n/a	12	-6.559778e-02
175.835700	1.733506	dec_ug-prop_pmod_choice	1.733506	19	n/a	10	1.989166e-01
187.885670	1.399797	dec_ug-prop_pmod_choice	1.399797	19	n/a	18	-2.221361e-01
195.935360	1.017091	dec_dg-prop_pmod_choice	1.017091	21	n/a	12	1.629737e-01
203.985440	1.200284	dec_dg-prop_pmod_choice	1.200284	23	n/a	13	1.691848e-01
212.036640	1.582531	dec_ug-prop_pmod_choice	1.582531	21	n/a	14	5.856570e-02
221.585700	1.699980	dec_dg-prop_pmod_choice	1.699980	19	n/a	10	2.080864e-01
233.636400	1.232698	dec_ug-resp_pmod_reject	1.232698	21	n/a	0	-1.535260e-01
233.636400	1.232698	dec_ug-resp_pmod_option_presented	1.232698	21	n/a	0	-1.059069e-01
233.636400	1.232698	dec_ug-resp_pmod_choice	1.232698	21	n/a	0	-1.535260e-01
244.685500	2.200196	dec_ug-resp_pmod_reject	2.200196	15	n/a	0	-1.535260e-01
244.685500	2.200196	dec_ug-resp_pmod_option_presented	2.200196	15	n/a	0	4.647403e-02
244.685500	2.200196	dec_ug-resp_pmod_choice	2.200196	15	n/a	0	-1.535260e-01
256.736660	1.815718	dec_ug-prop_pmod_choice	1.815718	19	n/a	10	1.989166e-01
266.785300	1.816797	dec_dg-prop_pmod_choice	1.816797	23	n/a	19	-9.168473e-02
274.835630	2.983272	dec_ug-resp_pmod_accept	2.983272	25	n/a	17	1.664740e-01
274.835630	2.983272	dec_ug-resp_pmod_option_presented	2.983272	25	n/a	17	1.664740e-01
274.835630	2.983272	dec_ug-resp_pmod_choice	2.983272	25	n/a	17	1.664740e-01
285.885530	2.283530	dec_dg-prop_pmod_choice	2.283530	21	n/a	17	-7.512158e-02
297.435520	2.033598	dec_dg-prop_pmod_choice	2.033598	23	n/a	16	3.875005e-02
313.985630	2.200125	dec_ug-prop_pmod_choice	2.200125	17	n/a	14	-9.829704e-02
324.035680	2.049959	dec_ug-resp_pmod_accept	2.049959	17	n/a	16	-9.470244e-02
324.035680	2.049959	dec_ug-resp_pmod_option_presented	2.049959	17	n/a	16	-9.470244e-02
324.035680	2.049959	dec_ug-resp_pmod_choice	2.049959	17	n/a	16	-9.470244e-02
333.585540	2.333510	dec_ug-prop_pmod_choice	2.333510	23	n/a	19	-1.008546e-01
348.636780	2.048925	dec_dg-prop_pmod_choice	2.048925	25	n/a	17	5.440222e-02
360.185330	2.017195	dec_ug-prop_pmod_choice	2.017195	17	n/a	9	1.958206e-01
375.235500	2.400224	dec_dg-prop_pmod_choice	2.400224	17	n/a	14	-8.912719e-02
383.285600	1.533564	dec_ug-resp_pmod_accept	1.533564	19	n/a	10	3.201582e-01
383.285600	1.533564	dec_ug-resp_pmod_option_presented	1.533564	19	n/a	10	3.201582e-01
383.285600	1.533564	dec_ug-resp_pmod_choice	1.533564	19	n/a	10	3.201582e-01
