onset	duration	trial_type	response_time	Endowment	Endowment_pmod	Decision	Decision_pmod
192.885900	1.683266	dec_ug-resp_pmod_choice	1.683266	17	n/a	12	3.726067e-02
200.935600	2.000526	dec_ug-prop_pmod_choice	2.000526	15	n/a	10	1.763862e-01
211.985580	1.216965	dec_dg-prop_pmod_choice	1.216965	25	n/a	20	-1.866560e-01
223.035630	1.500063	dec_ug-resp_pmod_accept	1.500063	23	n/a	13	1.779256e-01
223.035630	1.500063	dec_ug-resp_pmod_option_presented	1.500063	23	n/a	13	1.779256e-01
223.035630	1.500063	dec_ug-resp_pmod_choice	1.500063	23	n/a	13	1.779256e-01
236.085950	1.349719	dec_ug-resp_pmod_accept	1.349719	21	n/a	14	7.647636e-02
236.085950	1.349719	dec_ug-resp_pmod_option_presented	1.349719	21	n/a	14	7.647636e-02
236.085950	1.349719	dec_ug-resp_pmod_choice	1.349719	21	n/a	14	7.647636e-02
244.134920	1.100635	dec_ug-resp_pmod_accept	1.100635	21	n/a	12	1.717145e-01
244.134920	1.100635	dec_ug-resp_pmod_option_presented	1.100635	21	n/a	12	1.717145e-01
244.134920	1.100635	dec_ug-resp_pmod_choice	1.100635	21	n/a	12	1.717145e-01
255.685870	1.199891	dec_dg-prop_pmod_choice	1.199891	17	n/a	14	-2.101854e-01
265.235350	1.483583	dec_ug-prop_pmod_choice	1.483583	19	n/a	13	1.588424e-01
276.285400	1.549951	dec_ug-prop_pmod_choice	1.549951	17	n/a	9	3.136411e-01
285.835600	1.383180	dec_ug-prop_pmod_choice	1.383180	21	n/a	12	2.716243e-01
299.385250	0.783643	dec_dg-prop_pmod_choice	0.783643	15	n/a	14	-3.199893e-01
309.435150	1.350352	dec_dg-prop_pmod_choice	1.350352	23	n/a	22	-3.431777e-01
319.485350	1.583388	dec_ug-prop_pmod_choice	1.583388	17	n/a	9	3.136411e-01
329.035160	1.167038	dec_dg-prop_pmod_choice	1.167038	25	n/a	23	-3.066560e-01
337.085540	1.549852	dec_ug-resp_pmod_reject	1.549852	19	n/a	0	2.168272e-01
337.085540	1.549852	dec_ug-resp_pmod_option_presented	1.549852	19	n/a	0	2.168272e-01
337.085540	1.549852	dec_ug-resp_pmod_choice	1.549852	19	n/a	0	-2.568570e-01
352.134980	1.033602	dec_dg-prop_pmod_choice	1.033602	23	n/a	22	-3.431777e-01
360.185330	1.066376	dec_dg-prop_pmod_choice	1.066376	19	n/a	15	-1.761297e-01
371.735080	1.666858	dec_ug-prop_pmod_choice	1.666858	23	n/a	13	2.778355e-01
381.285130	1.250085	dec_ug-prop_pmod_choice	1.250085	25	n/a	17	1.630529e-01
